0.463852,0.466642,0.469390,0.472083,0.474731,0.477305,0.479802,0.482227,0.484577,0.486834,0.489009,0.491077,0.493065,0.494935,0.496706,0.498364,0.499905,0.501332,0.502656,0.503855,0.504938,0.505901,0.506755,0.507482,0.508106,0.508600,0.508987,0.509266,0.509435,0.509499,0.509452,0.509315,0.509081,0.508750,0.508333,0.507824,0.507233,0.506551,0.505809,0.504990,0.504118,0.503161,0.502147,0.501087,0.499973,0.498816,0.497601,0.496346,0.495068,0.493736,0.492382,0.490986,0.489578,0.488147,0.486690,0.485202,0.483703,0.482172,0.480650,0.479096,0.477527,0.475939,0.474345,0.472724,0.471105,0.469462,0.467804,0.466132,0.464442,0.462747,0.461026,0.459289,0.457533,0.455767,0.453974,0.452165,0.450341,0.448492,0.446621,0.444736,0.442840,0.440913,0.438966,0.437020,0.435059,0.433085,0.431092,0.429108,0.427124,0.425135,0.423168,0.421208,0.419269,0.417349,0.415446,0.413582,0.411765,0.409984,0.408249,0.406583,0.404976,0.403442,0.401977,0.400604,0.399319,0.398126,0.397033,0.396044,0.395172,0.394410,0.393775,0.393265,0.392875,0.392627,0.392516,0.392553,0.392732,0.393040,0.393511,0.394113,0.394864,0.395748,0.396781,0.397956,0.399257,0.400700,0.402279,0.403981,0.405805,0.407742,0.409792,0.411941,0.414198,0.416546,0.418982,0.421495,0.424096,0.426751,0.429470,0.432232,0.435044,0.437880,0.440752,0.443643,0.446546,0.449454,0.452370,0.455277,0.458158,0.461025
0.446254,0.448990,0.451677,0.454298,0.456848,0.459345,0.461765,0.464087,0.466345,0.468492,0.470546,0.472508,0.474355,0.476101,0.477726,0.479237,0.480635,0.481926,0.483082,0.484133,0.485061,0.485872,0.486570,0.487138,0.487584,0.487925,0.488154,0.488273,0.488283,0.488186,0.487989,0.487681,0.487292,0.486818,0.486256,0.485602,0.484864,0.484062,0.483187,0.482239,0.481219,0.480150,0.479029,0.477856,0.476632,0.475372,0.474070,0.472738,0.471354,0.469953,0.468523,0.467066,0.465591,0.464092,0.462576,0.461052,0.459499,0.457946,0.456361,0.454778,0.453186,0.451584,0.449967,0.448335,0.446700,0.445058,0.443397,0.441733,0.440050,0.438352,0.436649,0.434931,0.433196,0.431443,0.429678,0.427899,0.426102,0.424291,0.422468,0.420627,0.418760,0.416883,0.414996,0.413100,0.411201,0.409295,0.407380,0.405459,0.403553,0.401656,0.399765,0.397894,0.396040,0.394217,0.392430,0.390671,0.388954,0.387287,0.385675,0.384120,0.382637,0.381230,0.379900,0.378651,0.377500,0.376443,0.375498,0.374650,0.373928,0.373324,0.372829,0.372471,0.372252,0.372158,0.372202,0.372390,0.372717,0.373189,0.373793,0.374546,0.375439,0.376478,0.377653,0.378959,0.380397,0.381970,0.383676,0.385493,0.387429,0.389479,0.391631,0.393891,0.396230,0.398666,0.401180,0.403767,0.406419,0.409134,0.411896,0.414703,0.417543,0.420412,0.423299,0.426209,0.429110,0.432021,0.434919,0.437792,0.440646,0.443472
0.428642,0.431316,0.433933,0.436487,0.438973,0.441371,0.443693,0.445934,0.448082,0.450130,0.452068,0.453901,0.455624,0.457222,0.458719,0.460106,0.461364,0.462497,0.463520,0.464408,0.465195,0.465841,0.466372,0.466788,0.467081,0.467267,0.467329,0.467293,0.467141,0.466895,0.466546,0.466095,0.465556,0.464923,0.464211,0.463420,0.462561,0.461624,0.460616,0.459543,0.458415,0.457234,0.455999,0.454716,0.453394,0.452025,0.450632,0.449208,0.447760,0.446282,0.444780,0.443258,0.441716,0.440157,0.438599,0.437014,0.435431,0.433831,0.432226,0.430614,0.428995,0.427365,0.425741,0.424103,0.422461,0.420813,0.419162,0.417488,0.415821,0.414133,0.412435,0.410729,0.409018,0.407290,0.405548,0.403794,0.402030,0.400252,0.398471,0.396661,0.394854,0.393036,0.391208,0.389363,0.387512,0.385661,0.383824,0.381985,0.380149,0.378332,0.376521,0.374728,0.372969,0.371241,0.369552,0.367909,0.366297,0.364743,0.363238,0.361811,0.360455,0.359162,0.357965,0.356862,0.355848,0.354938,0.354124,0.353427,0.352842,0.352377,0.352046,0.351837,0.351766,0.351825,0.352026,0.352349,0.352826,0.353434,0.354200,0.355095,0.356140,0.357322,0.358626,0.360065,0.361646,0.363339,0.365155,0.367090,0.369131,0.371280,0.373537,0.375889,0.378327,0.380833,0.383422,0.386084,0.388791,0.391548,0.394353,0.397201,0.400074,0.402970,0.405865,0.408768,0.411687,0.414568,0.417446,0.420294,0.423127,0.425901
0.411025,0.413653,0.416203,0.418691,0.421098,0.423416,0.425646,0.427788,0.429818,0.431746,0.433572,0.435284,0.436889,0.438377,0.439737,0.440973,0.442094,0.443083,0.443953,0.444704,0.445320,0.445820,0.446200,0.446461,0.446610,0.446635,0.446541,0.446346,0.446047,0.445652,0.445153,0.444557,0.443868,0.443107,0.442254,0.441328,0.440326,0.439260,0.438125,0.436934,0.435694,0.434403,0.433060,0.431679,0.430262,0.428819,0.427338,0.425828,0.424302,0.422747,0.421175,0.419600,0.418007,0.416404,0.414780,0.413163,0.411538,0.409898,0.408264,0.406625,0.404985,0.403335,0.401696,0.400056,0.398413,0.396755,0.395086,0.393426,0.391771,0.390102,0.388425,0.386729,0.385036,0.383338,0.381626,0.379907,0.378175,0.376429,0.374670,0.372913,0.371145,0.369368,0.367589,0.365803,0.364024,0.362249,0.360462,0.358692,0.356936,0.355196,0.353476,0.351774,0.350098,0.348465,0.346872,0.345323,0.343827,0.342388,0.341009,0.339696,0.338446,0.337293,0.336221,0.335245,0.334359,0.333590,0.332912,0.332368,0.331924,0.331620,0.331434,0.331372,0.331439,0.331643,0.331986,0.332478,0.333088,0.333856,0.334750,0.335794,0.336962,0.338274,0.339714,0.341294,0.342985,0.344813,0.346737,0.348780,0.350929,0.353190,0.355538,0.357971,0.360487,0.363077,0.365732,0.368450,0.371211,0.374015,0.376871,0.379744,0.382637,0.385545,0.388458,0.391379,0.394273,0.397153,0.400004,0.402824,0.405606,0.408347
0.393439,0.395999,0.398500,0.400910,0.403237,0.405470,0.407607,0.409638,0.411565,0.413389,0.415097,0.416690,0.418166,0.419516,0.420741,0.421846,0.422831,0.423696,0.424415,0.425020,0.425488,0.425837,0.426062,0.426173,0.426173,0.426044,0.425813,0.425465,0.425029,0.424476,0.423833,0.423099,0.422279,0.421363,0.420382,0.419316,0.418195,0.417008,0.415762,0.414458,0.413109,0.411704,0.410262,0.408783,0.407276,0.405742,0.404187,0.402613,0.401001,0.399384,0.397757,0.396120,0.394469,0.392813,0.391158,0.389496,0.387825,0.386163,0.384508,0.382844,0.381171,0.379516,0.377860,0.376207,0.374553,0.372894,0.371242,0.369588,0.367929,0.366278,0.364612,0.362951,0.361274,0.359586,0.357901,0.356203,0.354505,0.352812,0.351096,0.349378,0.347662,0.345938,0.344210,0.342483,0.340757,0.339038,0.337339,0.335632,0.333951,0.332283,0.330638,0.329032,0.327454,0.325909,0.324410,0.322966,0.321569,0.320237,0.318982,0.317787,0.316678,0.315642,0.314695,0.313838,0.313098,0.312450,0.311925,0.311515,0.311222,0.311046,0.311002,0.311091,0.311297,0.311654,0.312143,0.312763,0.313530,0.314425,0.315473,0.316652,0.317954,0.319395,0.320966,0.322664,0.324488,0.326412,0.328451,0.330598,0.332854,0.335195,0.337641,0.340163,0.342758,0.345415,0.348128,0.350893,0.353713,0.356565,0.359445,0.362351,0.365269,0.368188,0.371110,0.374004,0.376900,0.379774,0.382599,0.385387,0.388130,0.390814
0.375895,0.378392,0.380818,0.383159,0.385399,0.387543,0.389582,0.391513,0.393338,0.395058,0.396646,0.398128,0.399476,0.400704,0.401804,0.402776,0.403615,0.404336,0.404924,0.405375,0.405703,0.405908,0.405997,0.405960,0.405804,0.405537,0.405159,0.404674,0.404077,0.403382,0.402606,0.401738,0.400770,0.399739,0.398624,0.397449,0.396191,0.394889,0.393529,0.392117,0.390648,0.389159,0.387628,0.386063,0.384469,0.382846,0.381207,0.379556,0.377892,0.376215,0.374526,0.372830,0.371118,0.369429,0.367731,0.366032,0.364334,0.362644,0.360953,0.359279,0.357603,0.355933,0.354260,0.352604,0.350945,0.349302,0.347646,0.345999,0.344349,0.342697,0.341046,0.339397,0.337741,0.336093,0.334436,0.332772,0.331108,0.329436,0.327764,0.326093,0.324413,0.322736,0.321060,0.319393,0.317734,0.316081,0.314432,0.312798,0.311185,0.309606,0.308053,0.306527,0.305040,0.303589,0.302187,0.300845,0.299561,0.298345,0.297190,0.296116,0.295115,0.294205,0.293381,0.292664,0.292045,0.291547,0.291160,0.290876,0.290719,0.290690,0.290783,0.291009,0.291367,0.291866,0.292490,0.293255,0.294160,0.295204,0.296374,0.297684,0.299128,0.300693,0.302383,0.304189,0.306116,0.308162,0.310314,0.312562,0.314909,0.317345,0.319864,0.322459,0.325121,0.327845,0.330630,0.333447,0.336300,0.339200,0.342106,0.345029,0.347958,0.350890,0.353801,0.356703,0.359574,0.362428,0.365234,0.367992,0.370690,0.373329
0.358407,0.360840,0.363184,0.365442,0.367610,0.369659,0.371608,0.373443,0.375164,0.376764,0.378251,0.379606,0.380835,0.381934,0.382903,0.383744,0.384464,0.385030,0.385478,0.385796,0.385997,0.386062,0.385995,0.385815,0.385517,0.385111,0.384590,0.383958,0.383233,0.382414,0.381492,0.380493,0.379409,0.378239,0.377004,0.375698,0.374342,0.372921,0.371450,0.369930,0.368382,0.366783,0.365168,0.363521,0.361838,0.360153,0.358434,0.356710,0.354977,0.353236,0.351501,0.349755,0.348018,0.346265,0.344529,0.342803,0.341089,0.339376,0.337661,0.335951,0.334268,0.332591,0.330909,0.329253,0.327599,0.325943,0.324303,0.322657,0.321018,0.319376,0.317751,0.316116,0.314492,0.312860,0.311228,0.309596,0.307963,0.306327,0.304696,0.303069,0.301433,0.299806,0.298190,0.296574,0.294963,0.293371,0.291793,0.290242,0.288704,0.287197,0.285719,0.284273,0.282879,0.281527,0.280226,0.278977,0.277792,0.276687,0.275649,0.274686,0.273805,0.273014,0.272328,0.271740,0.271258,0.270874,0.270614,0.270474,0.270455,0.270559,0.270793,0.271155,0.271655,0.272283,0.273051,0.273947,0.274991,0.276164,0.277462,0.278893,0.280457,0.282150,0.283963,0.285882,0.287919,0.290071,0.292329,0.294678,0.297110,0.299630,0.302224,0.304886,0.307615,0.310403,0.313230,0.316094,0.318993,0.321914,0.324852,0.327792,0.330733,0.333663,0.336586,0.339479,0.342340,0.345155,0.347930,0.350645,0.353302,0.355884
0.340980,0.343352,0.345629,0.347814,0.349881,0.351850,0.353700,0.355435,0.357051,0.358537,0.359907,0.361150,0.362262,0.363238,0.364086,0.364793,0.365366,0.365817,0.366128,0.366302,0.366359,0.366287,0.366087,0.365775,0.365335,0.364796,0.364143,0.363382,0.362514,0.361557,0.360510,0.359381,0.358176,0.356900,0.355549,0.354131,0.352655,0.351130,0.349556,0.347947,0.346296,0.344620,0.342906,0.341175,0.339426,0.337662,0.335877,0.334085,0.332299,0.330522,0.328727,0.326934,0.325150,0.323376,0.321597,0.319840,0.318086,0.316346,0.314624,0.312909,0.311206,0.309512,0.307840,0.306173,0.304513,0.302868,0.301226,0.299593,0.297956,0.296340,0.294731,0.293122,0.291511,0.289908,0.288297,0.286701,0.285093,0.283496,0.281911,0.280327,0.278743,0.277168,0.275591,0.274035,0.272482,0.270947,0.269438,0.267961,0.266507,0.265070,0.263673,0.262323,0.261009,0.259756,0.258549,0.257403,0.256326,0.255309,0.254380,0.253533,0.252772,0.252103,0.251536,0.251069,0.250710,0.250466,0.250332,0.250322,0.250433,0.250672,0.251038,0.251542,0.252171,0.252939,0.253837,0.254875,0.256043,0.257343,0.258772,0.260327,0.262004,0.263811,0.265733,0.267767,0.269915,0.272160,0.274512,0.276953,0.279474,0.282071,0.284739,0.287478,0.290256,0.293092,0.295968,0.298886,0.301823,0.304768,0.307724,0.310672,0.313619,0.316556,0.319464,0.322340,0.325177,0.327967,0.330705,0.333384,0.335987,0.338520
0.323643,0.325942,0.328145,0.330235,0.332226,0.334106,0.335871,0.337508,0.339009,0.340396,0.341659,0.342782,0.343770,0.344627,0.345347,0.345928,0.346376,0.346681,0.346867,0.346921,0.346830,0.346629,0.346306,0.345851,0.345288,0.344603,0.343816,0.342926,0.341941,0.340863,0.339692,0.338438,0.337111,0.335716,0.334248,0.332728,0.331158,0.329526,0.327861,0.326163,0.324428,0.322657,0.320876,0.319062,0.317245,0.315407,0.313572,0.311729,0.309881,0.308031,0.306190,0.304371,0.302550,0.300734,0.298938,0.297145,0.295373,0.293621,0.291879,0.290151,0.288438,0.286740,0.285058,0.283380,0.281722,0.280086,0.278453,0.276832,0.275223,0.273617,0.272016,0.270425,0.268847,0.267268,0.265693,0.264122,0.262558,0.261000,0.259439,0.257885,0.256347,0.254819,0.253306,0.251801,0.250318,0.248857,0.247411,0.245984,0.244600,0.243249,0.241936,0.240667,0.239441,0.238268,0.237167,0.236118,0.235142,0.234229,0.233408,0.232677,0.232035,0.231482,0.231037,0.230687,0.230454,0.230327,0.230336,0.230449,0.230692,0.231060,0.231555,0.232186,0.232950,0.233843,0.234874,0.236037,0.237337,0.238755,0.240307,0.241985,0.243785,0.245685,0.247722,0.249866,0.252106,0.254445,0.256882,0.259394,0.261997,0.264673,0.267416,0.270207,0.273054,0.275933,0.278846,0.281793,0.284757,0.287726,0.290697,0.293658,0.296613,0.299540,0.302436,0.305306,0.308109,0.310862,0.313569,0.316199,0.318764,0.321247
0.306392,0.308622,0.310745,0.312761,0.314666,0.316445,0.318106,0.319659,0.321068,0.322350,0.323490,0.324494,0.325367,0.326108,0.326707,0.327162,0.327483,0.327678,0.327729,0.327651,0.327442,0.327104,0.326642,0.326061,0.325361,0.324547,0.323628,0.322619,0.321518,0.320318,0.319026,0.317668,0.316229,0.314725,0.313164,0.311542,0.309860,0.308138,0.306386,0.304600,0.302776,0.300934,0.299072,0.297199,0.295314,0.293422,0.291523,0.289624,0.287718,0.285833,0.283948,0.282083,0.280226,0.278384,0.276558,0.274748,0.272949,0.271183,0.269422,0.267684,0.265972,0.264278,0.262588,0.260923,0.259264,0.257626,0.256004,0.254395,0.252802,0.251214,0.249625,0.248060,0.246497,0.244947,0.243404,0.241870,0.240334,0.238806,0.237298,0.235795,0.234290,0.232804,0.231335,0.229892,0.228466,0.227066,0.225687,0.224334,0.223018,0.221738,0.220500,0.219315,0.218190,0.217114,0.216089,0.215140,0.214262,0.213466,0.212742,0.212115,0.211593,0.211164,0.210838,0.210618,0.210501,0.210505,0.210623,0.210865,0.211242,0.211729,0.212357,0.213112,0.214002,0.215023,0.216183,0.217464,0.218873,0.220409,0.222070,0.223864,0.225770,0.227800,0.229931,0.232178,0.234510,0.236944,0.239445,0.242047,0.244723,0.247460,0.250253,0.253105,0.256003,0.258937,0.261886,0.264851,0.267829,0.270815,0.273799,0.276786,0.279733,0.282647,0.285538,0.288374,0.291163,0.293881,0.296540,0.299128,0.301640,0.304064
0.289242,0.291393,0.293450,0.295382,0.297200,0.298901,0.300470,0.301912,0.303227,0.304394,0.305433,0.306332,0.307085,0.307702,0.308178,0.308528,0.308726,0.308784,0.308715,0.308507,0.308169,0.307694,0.307112,0.306409,0.305597,0.304661,0.303634,0.302500,0.301269,0.299952,0.298564,0.297087,0.295546,0.293936,0.292266,0.290543,0.288784,0.286978,0.285147,0.283275,0.281380,0.279451,0.277514,0.275575,0.273639,0.271683,0.269729,0.267781,0.265848,0.263914,0.262004,0.260095,0.258203,0.256331,0.254483,0.252653,0.250849,0.249060,0.247298,0.245556,0.243832,0.242120,0.240443,0.238781,0.237140,0.235499,0.233880,0.232286,0.230700,0.229131,0.227579,0.226027,0.224496,0.222971,0.221449,0.219938,0.218451,0.216962,0.215483,0.214023,0.212581,0.211145,0.209722,0.208329,0.206961,0.205612,0.204300,0.203020,0.201769,0.200566,0.199415,0.198309,0.197257,0.196265,0.195342,0.194493,0.193718,0.193022,0.192414,0.191893,0.191470,0.191162,0.190944,0.190838,0.190842,0.190959,0.191203,0.191577,0.192070,0.192695,0.193440,0.194316,0.195338,0.196476,0.197749,0.199144,0.200670,0.202330,0.204111,0.205998,0.208016,0.210143,0.212371,0.214694,0.217124,0.219625,0.222225,0.224900,0.227634,0.230440,0.233285,0.236179,0.239114,0.242078,0.245063,0.248054,0.251063,0.254075,0.257066,0.260027,0.262975,0.265892,0.268751,0.271562,0.274318,0.277008,0.279619,0.282159,0.284619,0.286973
0.272203,0.274291,0.276261,0.278117,0.279852,0.281462,0.282941,0.284276,0.285483,0.286558,0.287478,0.288269,0.288909,0.289417,0.289784,0.290005,0.290089,0.290030,0.289831,0.289501,0.289044,0.288460,0.287750,0.286932,0.285991,0.284957,0.283801,0.282558,0.281211,0.279793,0.278284,0.276711,0.275071,0.273367,0.271610,0.269799,0.267946,0.266065,0.264136,0.262184,0.260223,0.258250,0.256245,0.254240,0.252238,0.250234,0.248234,0.246241,0.244257,0.242292,0.240334,0.238403,0.236487,0.234603,0.232742,0.230897,0.229067,0.227269,0.225496,0.223743,0.222017,0.220327,0.218645,0.216978,0.215336,0.213719,0.212118,0.210534,0.208970,0.207410,0.205879,0.204351,0.202843,0.201338,0.199857,0.198375,0.196913,0.195465,0.194020,0.192607,0.191205,0.189817,0.188457,0.187113,0.185795,0.184509,0.183256,0.182040,0.180871,0.179738,0.178668,0.177635,0.176665,0.175768,0.174939,0.174174,0.173495,0.172914,0.172410,0.172001,0.171679,0.171471,0.171368,0.171379,0.171500,0.171748,0.172106,0.172595,0.173209,0.173946,0.174828,0.175827,0.176943,0.178204,0.179582,0.181108,0.182745,0.184512,0.186390,0.188391,0.190506,0.192723,0.195037,0.197447,0.199958,0.202557,0.205218,0.207949,0.210739,0.213593,0.216503,0.219448,0.222418,0.225417,0.228434,0.231453,0.234474,0.237482,0.240464,0.243440,0.246368,0.249260,0.252102,0.254881,0.257597,0.260255,0.262825,0.265313,0.267709,0.270016
0.255300,0.257321,0.259216,0.260990,0.262638,0.264149,0.265530,0.266774,0.267889,0.268847,0.269676,0.270351,0.270893,0.271280,0.271530,0.271634,0.271594,0.271422,0.271109,0.270671,0.270096,0.269392,0.268575,0.267631,0.266580,0.265421,0.264158,0.262803,0.261365,0.259838,0.258239,0.256559,0.254828,0.253029,0.251179,0.249294,0.247363,0.245391,0.243398,0.241383,0.239355,0.237307,0.235261,0.233199,0.231133,0.229085,0.227051,0.225017,0.222995,0.220988,0.219014,0.217055,0.215117,0.213208,0.211314,0.209458,0.207625,0.205817,0.204037,0.202292,0.200561,0.198857,0.197178,0.195520,0.193888,0.192279,0.190700,0.189126,0.187579,0.186051,0.184526,0.183027,0.181542,0.180065,0.178611,0.177167,0.175737,0.174323,0.172928,0.171542,0.170194,0.168862,0.167542,0.166256,0.165003,0.163772,0.162577,0.161436,0.160330,0.159272,0.158273,0.157331,0.156448,0.155637,0.154898,0.154232,0.153643,0.153143,0.152751,0.152440,0.152238,0.152129,0.152131,0.152252,0.152497,0.152847,0.153324,0.153921,0.154659,0.155521,0.156499,0.157610,0.158858,0.160229,0.161727,0.163352,0.165094,0.166951,0.168944,0.171033,0.173238,0.175546,0.177950,0.180452,0.183035,0.185689,0.188425,0.191216,0.194072,0.196980,0.199926,0.202901,0.205918,0.208938,0.211967,0.215004,0.218033,0.221044,0.224039,0.226999,0.229917,0.232775,0.235592,0.238354,0.241038,0.243650,0.246172,0.248604,0.250935,0.253171
0.238533,0.240475,0.242299,0.243999,0.245557,0.246986,0.248278,0.249423,0.250431,0.251293,0.252005,0.252566,0.252993,0.253280,0.253427,0.253419,0.253277,0.252990,0.252565,0.252000,0.251303,0.250506,0.249562,0.248508,0.247349,0.246083,0.244724,0.243265,0.241728,0.240106,0.238406,0.236647,0.234814,0.232935,0.231008,0.229032,0.227028,0.224998,0.222928,0.220851,0.218755,0.216650,0.214545,0.212437,0.210331,0.208243,0.206160,0.204099,0.202054,0.200027,0.198017,0.196027,0.194083,0.192154,0.190251,0.188371,0.186540,0.184721,0.182933,0.181173,0.179447,0.177748,0.176071,0.174429,0.172814,0.171215,0.169640,0.168087,0.166561,0.165053,0.163560,0.162078,0.160604,0.159161,0.157730,0.156332,0.154942,0.153565,0.152201,0.150872,0.149552,0.148266,0.147009,0.145764,0.144562,0.143399,0.142274,0.141199,0.140159,0.139178,0.138249,0.137392,0.136590,0.135853,0.135197,0.134627,0.134142,0.133736,0.133431,0.133224,0.133122,0.133124,0.133243,0.133462,0.133811,0.134280,0.134873,0.135590,0.136424,0.137393,0.138498,0.139723,0.141072,0.142547,0.144156,0.145877,0.147718,0.149687,0.151766,0.153952,0.156242,0.158633,0.161116,0.163691,0.166340,0.169075,0.171867,0.174724,0.177623,0.180571,0.183553,0.186570,0.189603,0.192644,0.195700,0.198752,0.201789,0.204796,0.207780,0.210721,0.213620,0.216469,0.219253,0.221979,0.224629,0.227182,0.229649,0.232029,0.234306,0.236475
0.221931,0.223792,0.225533,0.227137,0.228620,0.229961,0.231153,0.232211,0.233116,0.233883,0.234490,0.234959,0.235278,0.235452,0.235486,0.235371,0.235115,0.234718,0.234183,0.233513,0.232715,0.231791,0.230760,0.229604,0.228330,0.226969,0.225504,0.223957,0.222316,0.220602,0.218814,0.216971,0.215063,0.213098,0.211093,0.209048,0.206962,0.204866,0.202747,0.200611,0.198458,0.196296,0.194135,0.191990,0.189848,0.187713,0.185599,0.183503,0.181429,0.179373,0.177355,0.175350,0.173381,0.171438,0.169527,0.167653,0.165798,0.163978,0.162187,0.160440,0.158718,0.157016,0.155351,0.153720,0.152115,0.150532,0.148975,0.147436,0.145907,0.144421,0.142950,0.141509,0.140078,0.138662,0.137261,0.135876,0.134512,0.133169,0.131859,0.130564,0.129293,0.128051,0.126839,0.125662,0.124512,0.123403,0.122343,0.121320,0.120360,0.119451,0.118594,0.117802,0.117079,0.116437,0.115859,0.115376,0.114986,0.114683,0.114469,0.114357,0.114358,0.114468,0.114687,0.115023,0.115477,0.116061,0.116760,0.117572,0.118522,0.119595,0.120799,0.122140,0.123598,0.125178,0.126879,0.128704,0.130654,0.132702,0.134868,0.137146,0.139510,0.141978,0.144545,0.147186,0.149904,0.152687,0.155542,0.158447,0.161402,0.164383,0.167399,0.170441,0.173494,0.176564,0.179628,0.182689,0.185714,0.188722,0.191704,0.194626,0.197507,0.200334,0.203090,0.205760,0.208363,0.210879,0.213308,0.215625,0.217830,0.219942
0.205461,0.207260,0.208920,0.210451,0.211837,0.213085,0.214199,0.215158,0.215979,0.216645,0.217155,0.217524,0.217736,0.217807,0.217726,0.217511,0.217135,0.216633,0.215995,0.215220,0.214327,0.213310,0.212158,0.210907,0.209541,0.208075,0.206523,0.204877,0.203153,0.201346,0.199484,0.197553,0.195569,0.193537,0.191461,0.189355,0.187205,0.185029,0.182846,0.180659,0.178458,0.176263,0.174059,0.171873,0.169702,0.167534,0.165375,0.163246,0.161145,0.159080,0.157029,0.155012,0.153027,0.151074,0.149163,0.147279,0.145427,0.143605,0.141823,0.140071,0.138339,0.136650,0.134998,0.133374,0.131774,0.130215,0.128671,0.127160,0.125655,0.124175,0.122730,0.121306,0.119899,0.118515,0.117149,0.115799,0.114469,0.113167,0.111893,0.110643,0.109416,0.108223,0.107056,0.105922,0.104832,0.103784,0.102786,0.101830,0.100932,0.100095,0.099309,0.098598,0.097963,0.097394,0.096913,0.096506,0.096204,0.095990,0.095876,0.095871,0.095964,0.096167,0.096487,0.096929,0.097484,0.098168,0.098970,0.099902,0.100953,0.102141,0.103446,0.104871,0.106429,0.108101,0.109899,0.111829,0.113857,0.116017,0.118261,0.120616,0.123066,0.125608,0.128225,0.130930,0.133704,0.136550,0.139453,0.142409,0.145405,0.148432,0.151481,0.154546,0.157619,0.160692,0.163757,0.166811,0.169845,0.172839,0.175797,0.178711,0.181558,0.184352,0.187070,0.189711,0.192269,0.194738,0.197102,0.199367,0.201519,0.203544
0.189179,0.190895,0.192470,0.193921,0.195224,0.196393,0.197409,0.198280,0.198992,0.199562,0.199985,0.200245,0.200368,0.200335,0.200156,0.199832,0.199367,0.198758,0.198014,0.197148,0.196154,0.195024,0.193784,0.192432,0.190985,0.189433,0.187792,0.186053,0.184237,0.182355,0.180411,0.178400,0.176342,0.174241,0.172098,0.169924,0.167725,0.165503,0.163273,0.161023,0.158772,0.156533,0.154302,0.152071,0.149861,0.147669,0.145497,0.143344,0.141224,0.139120,0.137061,0.135033,0.133029,0.131072,0.129153,0.127265,0.125414,0.123602,0.121826,0.120074,0.118359,0.116682,0.115035,0.113410,0.111828,0.110273,0.108747,0.107255,0.105787,0.104332,0.102906,0.101505,0.100124,0.098761,0.097425,0.096122,0.094836,0.093568,0.092330,0.091111,0.089931,0.088775,0.087666,0.086597,0.085558,0.084572,0.083625,0.082739,0.081900,0.081124,0.080419,0.079774,0.079213,0.078726,0.078327,0.078017,0.077795,0.077672,0.077653,0.077738,0.077936,0.078241,0.078661,0.079196,0.079849,0.080632,0.081541,0.082571,0.083727,0.084999,0.086403,0.087939,0.089588,0.091365,0.093255,0.095250,0.097380,0.099605,0.101942,0.104367,0.106884,0.109493,0.112185,0.114947,0.117778,0.120676,0.123616,0.126600,0.129635,0.132692,0.135763,0.138838,0.141932,0.145010,0.148087,0.151139,0.154164,0.157154,0.160091,0.162977,0.165805,0.168551,0.171230,0.173834,0.176344,0.178756,0.181067,0.183269,0.185362,0.187333
0.173052,0.174690,0.176195,0.177561,0.178786,0.179861,0.180793,0.181573,0.182202,0.182678,0.182997,0.183172,0.183190,0.183055,0.182772,0.182349,0.181787,0.181090,0.180248,0.179284,0.178182,0.176964,0.175637,0.174204,0.172659,0.171026,0.169293,0.167478,0.165584,0.163620,0.161593,0.159524,0.157402,0.155235,0.153040,0.150808,0.148557,0.146289,0.144005,0.141711,0.139428,0.137153,0.134881,0.132621,0.130370,0.128150,0.125962,0.123789,0.121652,0.119545,0.117465,0.115429,0.113427,0.111459,0.109526,0.107635,0.105792,0.103973,0.102198,0.100459,0.098759,0.097092,0.095454,0.093853,0.092285,0.090742,0.089228,0.087749,0.086301,0.084876,0.083469,0.082091,0.080728,0.079408,0.078106,0.076829,0.075571,0.074351,0.073147,0.071975,0.070833,0.069731,0.068666,0.067645,0.066661,0.065726,0.064844,0.064017,0.063243,0.062537,0.061898,0.061343,0.060853,0.060441,0.060117,0.059893,0.059761,0.059727,0.059800,0.059980,0.060271,0.060667,0.061183,0.061814,0.062565,0.063434,0.064440,0.065566,0.066822,0.068199,0.069704,0.071319,0.073055,0.074914,0.076895,0.078991,0.081190,0.083489,0.085893,0.088395,0.090992,0.093660,0.096414,0.099232,0.102109,0.105034,0.108017,0.111054,0.114103,0.117180,0.120269,0.123376,0.126474,0.129567,0.132642,0.135676,0.138681,0.141654,0.144567,0.147426,0.150223,0.152948,0.155586,0.158140,0.160594,0.162962,0.165211,0.167355,0.169382,0.171290
